168	1	什么时候能够看房呢？	有的	0
168	2	什么时候能够看房呢？	你方便留个电话给我吗？	0
169	0	是精装的吗	嗯，这套房子在的。	0
169	1	是精装的吗	前面是小河，也没遮挡。	0
169	2	是精装的吗	上面有照片啊，可以看得到房子情况	0
169	3	是精装的吗	都是精装的	1
169	4	是精装的吗	您如果有空的话，我可以带您去现场看一下房子	0
170	0	价格可以少吗	看好价格可以商量的，房东阿姨诚心卖的，爬不上楼	1
170	1	价格可以少吗	感谢您的信任！您好！我是贝壳-欢家居陶玲，来自武汉阳逻，很高兴为您服务！	0
170	2	价格可以少吗	51.5万	0
171	0	这是几期的	首套是百分之三十	0
171	1	这是几期的	二套是百分之五十	0
171	2	这是几期的	这是三期的	1
171	3	这是几期的	是老证	0
171	4	这是几期的	这个房子看房还是蛮方便的	0
173	0	房屋买卖怎么会有赠予税呢	嗯	0
173	1	房屋买卖怎么会有赠予税呢	就是父母赠予吧。	1
173	2	房屋买卖怎么会有赠予税呢	可以走赠与	0
173	3	房屋买卖怎么会有赠予税呢	他们应该当时不懂，为了省税	0
174	0	这个小学是什么	在的	0
174	1	这个小学是什么	是的	0
174	2	这个小学是什么	树人小学加中学	1
175	0	能看吗	几点	1
175	1	能看吗	好的	0
175	2	能看吗	那我给业主打个电话问问在不在家	0
176	0	他这个家具怎么办	家具全留不带走，我和房东沟通过	1
176	1	他这个家具怎么办	书房的确需要自己改动了	0
176	2	他这个家具怎么办	目前江湾府这套是还可以的，像您自住肯定是需要一个车位。房子450加车位20，您可以先实地看，看满意了，我们再去谈把价格还一还。	0
176	3	他这个家具怎么办	这书房位置是很好的，能看到江	0
176	4	他这个家具怎么办	我们可以加个微信，您考虑这几天，我也关注一下这小区，有什么新房源，我及时通知您	0
177	0	教育方面是七小么	是曲江七小	1
177	1	教育方面是七小么	不临三环	0
177	2	教育方面是七小么	这还没想好卖不卖呢	0
178	0	您好，请问这个房子周边有哪些学校？	这房子学区是翡翠小学  68中	1
178	1	您好，请问这个房子周边有哪些学校？	您方便留个联系电话吗？	0
178	2	您好，请问这个房子周边有哪些学校？	合肥证	0
178	3	您好，请问这个房子周边有哪些学校？	不是肥西证	0
178	4	您好，请问这个房子周边有哪些学校？	苹果小镇的房子你能考虑吗？	0
179	0	低多少啊	这边能低2-5万之间	1
179	1	低多少啊	科技大学的老师喜欢那个地方	0
179	2	低多少啊	今天的的就是科技大学的老师买的	0
181	0	这是几期的	18年下半年成交量很少，价格就慢慢在跌	0
181	1	这是几期的	是的，到去年年底	0
181	2	这是几期的	您可以在app看下成交记录，在去年年底每个月成交量就开始大起来	0
181	3	这是几期的	然后今年6.7.8直接爆发?每个月20套以上的成交量	0
181	4	这是几期的	但是价格没什么变动，小户型涨了3-4万，两房价格还没动	0
182	0	您好，方便带我看下上次说的房子吗	?	0
182	1	您好，方便带我看下上次说的房子吗	您好，没问题的，我给您安排	1
182	2	您好，方便带我看下上次说的房子吗	稍等一下哈	0
183	0	这套房源价格还有优惠空间么？	这套房等周四才能拍照片	0
183	1	这套房源价格还有优惠空间么？	等拍好我发给你	0
184	0	A7的房子怎么样？	A7目前没什么性价比高的房源	1
184	1	A7的房子怎么样？	两个组团差不多	0
184	2	A7的房子怎么样？	您说这套600万这套吗	0
184	3	A7的房子怎么样？	没装	0
184	4	A7的房子怎么样？	看面积和朝向	0
185	0	全款呢	这个和贷款全款没关系	1
185	1	全款呢	这个是买这个房子的硬性条件	0
185	2	全款呢	您买房是为了上学落户还是说兼具居住？	0
185	3	全款呢	这个小区购买不需要社保，属于正常的商品房	0
185	4	全款呢	那您可以考虑一下力高的房子，滨海小外三部	0
186	0	下午能看么	我现在打电话问下	1
186	1	下午能看么	租户最近没在郑州	0
186	2	下午能看么	需要等租户回来才能看?	1
187	0	这个最低多少钱啊	不是 限价商品房	0
187	1	这个最低多少钱啊	最低230万 已经谈过好几次了	1
187	2	这个最低多少钱啊	契税加转商费5-6	0
188	0	这套可以，可以去现场看看么？	可以的，您看什么时候有空	1
188	1	这套可以，可以去现场看看么？	好的	0
189	0	离地铁口近点的，然后附近有公园，学校的，小区相对而言年限近点的	70年	0
189	1	离地铁口近点的，然后附近有公园，学校的，小区相对而言年限近点的	您的号码多少我记一下，稍后加您微信，给您发送一下位置和路线，	0
189	2	离地铁口近点的，然后附近有公园，学校的，小区相对而言年限近点的	可上学可带户口	0
189	3	离地铁口近点的，然后附近有公园，学校的，小区相对而言年限近点的	滁州璐小学	0
189	4	离地铁口近点的，然后附近有公园，学校的，小区相对而言年限近点的	38中本部	0
190	0	哦，这样，这套明天方便看看吗	可以的	1
190	1	哦，这样，这套明天方便看看吗	到时候我约下	0
190	2	哦，这样，这套明天方便看看吗	几点这样	0
192	0	其他费用还有哪些？还有议价空间吗？	你好	0
192	1	其他费用还有哪些？还有议价空间吗？	基本税费，具体根据成交价和土地曾增值税	0
192	2	其他费用还有哪些？还有议价空间吗？	您要是有需求可以过来看一下	0
193	0	您好，我想了解融创文旅城御林即将上架的4室房源报价。	现在这套房子又降了一万元的价格了	0
193	1	您好，我想了解融创文旅城御林即将上架的4室房源报价。	30楼的的	0
193	2	您好，我想了解融创文旅城御林即将上架的4室房源报价。	这个楼层您觉得怎么样嘛	0
193	3	您好，我想了解融创文旅城御林即将上架的4室房源报价。	4号户型的吗？	0
193	4	您好，我想了解融创文旅城御林即将上架的4室房源报价。	好的	0
194	0	价格最低多少可以卖	只包增值税	0
194	1	价格最低多少可以卖	170万	1
194	2	价格最低多少可以卖	这套房子有钥匙	0
195	0	下证了吗	这个东苑的基本上没有证	1
195	1	下证了吗	像南苑或者北苑基本都有证	0
195	2	下证了吗	老师这边方便留个联系方式吗？	0
195	3	下证了吗	我这边给你找下性价比高的有证的发给你看下下	0
195	4	下证了吗	这边是有的	0
196	0	可谈到多少？	这套之前有看过吗	0
196	1	可谈到多少？	这个有点难，我先去沟通一下	1
196	2	可谈到多少？	房子有挂出来吗	0
197	0	有增值税不	有的	1
197	1	有增值税不	产证不满两年	1
197	2	有增值税不	关键这个房东现在开始装修了。	0
197	3	有增值税不	都快装好了	0
197	4	有增值税不	觉得毛坯不好卖	0
198	0	您好，我想咨询绿地世纪城七期小区	是的	0
198	1	您好，我想咨询绿地世纪城七期小区	这套是220万的	0
198	2	您好，我想咨询绿地世纪城七期小区	?贷款考虑不哇	0
200	0	能看吗？	因为之前卖的这个老业主我认识	0
200	1	能看吗？	那个时候是特别简单的装修	0
200	2	能看吗？	可以看	1
201	0	什么时候看房方便	您说的哪套房子	0
201	1	什么时候看房方便	您好	0
201	2	什么时候看房方便	您看几房	0
202	0	这套房源价格还有优惠空间么？	您好	0
202	1	这套房源价格还有优惠空间么？	价格可以商量	1
202	2	这套房源价格还有优惠空间么？	和风四季新上了一个17层的	0
203	0	这套可以纯公积金贷款吗	可以的	1
203	1	这套可以纯公积金贷款吗	您留个联系方式给我 到时候我联系您	0
203	2	这套可以纯公积金贷款吗	那我怎么能确定您到底来不来看房呢  房子我约好了 到时候万一您不来 房东那边我不好交代呀	0
203	3	这套可以纯公积金贷款吗	再说您来看房 留个电话也方便联系不是	0
203	4	这套可以纯公积金贷款吗	我们看房以后 是要录带看的 您不留电话 我这边看房记录也做不了	0
204	0	家私家电，业主是搬走还是留下？	家电您想要的话可以和业主谈	1
204	1	家私家电，业主是搬走还是留下？	12000左右	0
204	2	家私家电，业主是搬走还是留下？	大面积的是这个价格了	0
204	3	家私家电，业主是搬走还是留下？	小面积的单价会高点	0
204	4	家私家电，业主是搬走还是留下？	2007年的房子	0
206	0	您好，我想了解海亮彩悦府即将上架的3室房源报价。	这几套	0
206	1	您好，我想了解海亮彩悦府即将上架的3室房源报价。	楼层都要高一些	0
206	2	您好，我想了解海亮彩悦府即将上架的3室房源报价。	户型略有区别	0
206	3	您好，我想了解海亮彩悦府即将上架的3室房源报价。	同户型的有个8楼的。	0
206	4	您好，我想了解海亮彩悦府即将上架的3室房源报价。	挂牌365万	0
207	0	税费高吗	税费有4万多	1
207	1	税费高吗	看游泳池	0
207	2	税费高吗	价格可以谈前提要8O万帮忙还款	0
207	3	税费高吗	一押	0
207	4	税费高吗	是的	0
208	0	什么时候能够看房呢？	提前联系	1
208	1	什么时候能够看房呢？	首付三层	0
209	0	哪里？	双龙新区	0
209	1	哪里？	我们这边接你去看一下	0
209	2	哪里？	首付5％，还有15％房开垫	0
211	0	有房子证？	是公共用的	0
211	1	有房子证？	您这边介意么？	0
211	2	有房子证？	???	0
211	3	有房子证？	50万总价的房子现在南沙是找不到了	0
212	0	意思业主贷款买的房子吗	嗯嗯	0
212	1	意思业主贷款买的房子吗	嗯	0
212	2	意思业主贷款买的房子吗	不麻烦呀	0
212	3	意思业主贷款买的房子吗	高层	0
212	4	意思业主贷款买的房子吗	洋房	0
213	0	花园可以看吗？	可以的	1
213	1	花园可以看吗？	有钥匙	0
213	2	花园可以看吗？	私有的	0
214	0	方便看房吗	首付3成	0
214	1	方便看房吗	提前联系就可以看	1
214	2	方便看房吗	好的	0
215	0	可以看看房子吗？	有的	0
215	1	可以看看房子吗？	稍等	0
216	0	上次的房子什么时候可以看	现在随时都可以	1
216	1	上次的房子什么时候可以看	您有什么问题都可以随时联系我这边。	0
216	2	上次的房子什么时候可以看	在滴	0
217	0	380如果各付各税，，也可以考虑入手	高层一点点也不会那个价吧，售楼部的75方2房15楼以上也要400万。	0
217	1	380如果各付各税，，也可以考虑入手	是卖光了呀，去年年底的价格。	0
217	2	380如果各付各税，，也可以考虑入手	哎…400万，各付税，15楼，挺好的一个盘。?	0
218	0	您好，我想咨询金桥商务公寓小区	是真实的	0
218	1	您好，我想咨询金桥商务公寓小区	就这个价格	0
218	2	您好，我想咨询金桥商务公寓小区	我以为是买房的	0
218	3	您好，我想咨询金桥商务公寓小区	租金4500左右	0
218	4	您好，我想咨询金桥商务公寓小区	您留个联系方式，我明天按排专业租赁经纪人给您	0
220	0	这种户型不靠马路的有吗？	仁恒小三房都是靠马路的	0
220	1	这种户型不靠马路的有吗？	小区中心位置三房是156-179平	0
220	2	这种户型不靠马路的有吗？	如果选择楼层低一些的，噪音会比较小	0
221	0	房子靠路边吗？	靠的	1
221	1	房子靠路边吗？	靠着邵昂路	1
221	2	房子靠路边吗？	没事?	0
222	0	税费如何	这是万达的一个住宅盘	0
222	1	税费如何	项目地段非常好	0
222	2	税费如何	靠近中央公园一院两馆市政府	0
222	3	税费如何	不急住的话建议要新房	0
222	4	税费如何	规划跟配套各方面都比二手房好	0
224	0	您好，请问这个房子周边有哪些学校	就是小区对面，隔了一个锦江，现在桥马上通了，也就10分钟步行到学校	0
224	1	您好，请问这个房子周边有哪些学校	幼儿园的话竹岛有自己的幼儿园，是私立，每年两万多学费	0
224	2	您好，请问这个房子周边有哪些学校	最近的嘉年华国际社区旁边还有两个，都是双语幼儿园，一年学费五万多。	0
224	3	您好，请问这个房子周边有哪些学校	生活费是额外的	0
224	4	您好，请问这个房子周边有哪些学校	公立的幼儿园最近的是北大资源楼下观东街幼儿园	1
225	0	你好，这套房子房主多钱卖	您好	0
225	1	你好，这套房子房主多钱卖	报价215价位能谈	1
225	2	你好，这套房子房主多钱卖	您好，您发的房子还在的，链家所有房源均为真实在售房源，想看看吗？我可以帮您约业主时间。	0
226	0	什么小学	房子产权满2年，需要缴纳正常的税费，契税1.5，个税1.5	0
226	1	什么小学	距离较近的小学为厦门市吕岭小学，约220米	1
226	2	什么小学	如果您没有看过这套现房，我这边安排个时间，总可以先看满意，至于价格方面在进一步争取。	0
227	0	什么时候满2年	明年才满	1
227	1	什么时候满2年	确实	0
227	2	什么时候满2年	我给你找找满2的时候	0
227	3	什么时候满2年	好的	0
